Enrichin,Enrichedpathways,GeneRatio,BgRatio,pvalue,padj,qvalue,geneID,Count,GeneRatio,BgRatio
ND,MITOTIC_SPINDLE,0.108974359,199/4384,7.62E-10,3.81E-08,3.37E-08,WASF2/KIF2C/NOTCH2/RASAL2/CENPF/CDC42BPA/SPTBN1/BUB1/FLNB/RFC1/CENPE/TRIO/SHROOM1/ARAP3/DST/MARCKS/EZR/GSN/KIF5B/VCL/CKAP5/INCENP/CTTN/NUMA1/ARHGEF12/ESPL1/PXN/RHOF/CLIP1/CENPJ/DYNC1H1/AKAP13/RHOT2/LLGL1/TOP2A/ARHGAP27/CEP131/MYO9B/ACTN4/TPX2/KIF3B/CEP250/TIAM1/PCNT/BCR/MYH9/SUN2/TUBGCP6/UXT/SMC1A/FLNA,51,51/468,199/4384
ND,G2M_CHECKPOINT,0.096153846,200/4384,5.37E-07,1.34E-05,1.19E-05,CDC20/KIF2C/NOTCH2/RASAL2/CENPF/BUB1/NCL/SMARCC1/CENPE/G3BP1/MCM3/SYNCRIP/MARCKS/ORC5/RAD21/KIF5B/MKI67/INCENP/CCND1/NUMA1/HSPA8/SLC38A1/CCNT1/ESPL1/POLE/SLC7A1/ARID4A/SMAD3/TLE3/E2F4/SLC7A5/TOP2A/KPNB1/CHAF1A/ILF3/TNPO2/UPF1/TGFB1/TPX2/E2F1/TOP1/MYBL2/SMC1A/ATRX/DKC1,45,45/468,200/4384
ND,ESTROGEN_RESPONSE_EARLY,0.091880342,200/4384,3.54E-06,5.90E-05,5.21E-05,NBL1/SLC16A1/ISG20L2/FHL2/INHBB/MLPH/RAB17/BHLHE40/SEMA3B/FLNB/SNX24/WWC1/STC2/PODXL/HR/CLIC3/ASB13/MSMB/MYOF/NAV2/CCND1/NADSYN1/P2RY2/TSKU/MED13L/NCOR2/THSD4/ABHD2/IGF1R/AMFR/SLC7A5/MYBBP1A/CLDN7/KRT19/AKAP1/CANT1/FASN/BLVRB/TGM2/NRIP1/TIAM1/SYNGR1/CELSR1,43,43/468,200/4384
ND,TGF_BETA_SIGNALING,0.032051282,54/4384,0.000356902,0.004461277,0.003944708,ID3/BCAR3/TRIM33/SPTBN1/SLC20A1/SMURF1/HIPK2/NCOR2/LTBP2/TJP1/SMAD3/FURIN/CDH1/TGFB1/PMEPA1,15,15/468,54/4384
ND,ESTROGEN_RESPONSE_LATE,0.072649573,200/4384,0.003574273,0.035742734,0.031604101,NBL1/GJB3/CDC20/SLC16A1/S100A9/ATP2B4/SEMA3B/FLNB/MAPK13/AGR2/HR/CLIC3/DLG5/MYOF/CCND1/ST14/PTPN6/NCOR2/CKB/XRCC3/ISG20/ABHD2/EMP2/AMFR/CDH1/SLC7A5/TOP2A/KRT19/LLGL2/BLVRB/KLK11/ETFB/NRIP1/TIAM1,34,34/468,200/4384
ND,INTERFERON_ALPHA_RESPONSE,0.040598291,97/4384,0.005981714,0.046637612,0.041237467,ISG15/IFI44L/IFI44/TXNIP/ADAR/DDX60/TRIM14/IFITM1/IFITM3/UBE2L6/STAT2/OAS1/OASL/IFI27/ISG20/IL4R/IFI35/TRIM25/BST2,19,19/468,97/4384
ND,MTORC1_SIGNALING,0.070512821,200/4384,0.006529266,0.046637612,0.041237467,PIK3R3/DHCR24/EPRS1/IMMT/BUB1/IDH1/ACSL3/BHLHE40/SLC6A6/PLOD2/GMPS/SLC7A11/HMGCS1/HMGCR/VLDLR/FADS1/FKBP2/TM7SF2/SYTL2/SLC2A3/HSP90B1/TXNRD1/RDH11/GGA2/SLC7A5/ACACA/TUBG1/NMT1/ATP5MC1/LDLR/SLC1A5/PFKL/SDF2L1,33,33/468,200/4384
D,OXIDATIVE_PHOSPHORYLATION,0.118541033,200/4384,1.34E-08,6.71E-07,5.79E-07,SDHB/SDHC/TIMM17A/SUCLG1/MRPL35/MRPS22/GRPEL1/NDUFS6/NDUFS4/CYCS/MDH2/NDUFA5/COX6C/FXN/ATP6V1G1/NDUFA8/PRDX3/ECHS1/LDHA/ACAT1/FDX1/NDUFA9/LDHB/ATP5F1B/ISCU/COX6A1/ATP6V1D/ETFA/MRPS11/GOT2/NDUFV2/ACAA2/UQCRFS1/MRPS12/IDH3B/POLR2F/CYB5R3/HCCS/COX7B,39,39/329,200/4384
D,MYC_TARGETS_V1,0.112462006,200/4384,1.38E-07,3.46E-06,2.99E-06,CCT3/ODC1/SRSF7/SNRPG/HSPE1/HNRNPD/EIF4E/H2AZ1/CCT5/CBX3/PSMA2/SSBP1/PABPC1/PRDX3/MRPL23/PSMA1/LDHA/RPL6/PSMA6/ERH/DUT/PSMA4/RPS2/RNPS1/GOT2/KARS1/C1QBP/PSMC4/PCNA/SNRPB2/EIF2S2/PSMA7/RANBP1/UBE2L3/XRCC6/PRPS2/PGK1,37,37/329,200/4384
D,E2F_TARGETS,0.094224924,200/4384,6.39E-05,0.001065335,0.000919552,STMN1/CKS1B/UBE2T/POLE4/SPC25/PAICS/HNRNPD/H2AZ1/HMGB2/RAD1/PTTG1/HUS1/RFC2/CDKN2A/CKS2/CDK1/EED/RFC3/EXOSC8/CDKN3/DUT/ORC6/RAD51C/UBE2S/SNRPB/PCNA/RANBP1/PHF5A/XRCC6/PRPS1/HMGB3,31,31/329,200/4384
D,DNA_REPAIR,0.066869301,150/4384,0.001604571,0.017591246,0.015184023,TAF12/GTF2B/TAF13/DGUOK/POLE4/EIF1B/POLR1H/POLR1C/POLH/RALA/RFC2/POLB/POLR2K/STX3/RFC3/DUT/GTF2A2/ARL6IP1/ALYREF/PCNA/POLR2F/CETN2,22,22/329,150/4384
D,TNFA_SIGNALING_VIA_NFKB,0.082066869,200/4384,0.001759125,0.017591246,0.015184023,SPSB1/GADD45A/ID2/PTX3/HES1/CXCL1/CXCL3/AREG/PDLIM5/CSF2/SOD2/IL6/INHBA/CEBPD/PHLDA2/OLR1/DRAM1/NFKBIA/CCL4/EIF1/SERPINB2/SERPINB8/PLAUR/RELB/BTG3/IFNGR2/SAT1,27,27/329,200/4384
D,MTORC1_SIGNALING,0.079027356,200/4384,0.003632856,0.030273803,0.026131072,PRDX1/CACYBP/PNO1/HSPE1/GSK3B/EEF1E1/YKT6/ASNS/PDAP1/TES/GSR/ARPC5L/LDHA/CTSC/CD9/DDIT3/NUFIP1/PSMA3/ATP6V1D/PSMA4/NUPR1/PSMC4/TOMM40/EIF2S2/XBP1/PGK1,26,26/329,200/4384